Loser Scrublord,1
Greentike,100
Juvesquirt,250
Plucky Tot,500
Fidgety Bopper,750
Anklebiter,1000
Champ-Fry,1250
Pesky Urchin,1500
Nipper Cadet,2000
Bravesprout,2500
Cool Buckaroo,3250
Kneehigh Pilgrim,4000
Moppet of Destiny,5000
Gadabout Pipsqueak,6500
Boy-Skylark,8000
Rumpus Buster,10000
Lodestar Youth,12500
Stoutrunt,15000
Mr. Snoozyprince McSleepypants,17500
Calloused Tenderfoot,20000
Overbite Upstart,22500
Britches Ripper,25000
Scampermaster,30000
YOU ARE THE STAR.,35000
ITS YOU,40000
Junglegym Swashbuckler,45000
Chatomatic,50000
Gritty Midget,55000
Rascalsprat,60000
Rungjumpin' Ragamuffin,75000
Scurrywart,90000
Sharkbait Sparkplug,100000
Servertime Funclown,125000
Planet Healer,150000
Computerkind Paragon,175000
Digital Mastermind,200000
Ripetike,250000
Man-Skylark,300000
Doctor Ragnarok,325000
Chatmeister,350000